185450.0000000,0.2428432
185950.0000000,0.2438649
186450.0000000,0.3111513
186950.0000000,0.2446979
187450.0000000,0.2450630
187950.0000000,0.2807935
188450.0000000,0.2138007
188950.0000000,0.4582812
189450.0000000,0.3019770
189950.0000000,0.2023070
190450.0000000,0.2287485
190950.0000000,0.3129141
191450.0000000,0.2809604
191950.0000000,0.4284930
192450.0000000,0.2155685
192950.0000000,0.4053375
193450.0000000,0.2548699
193950.0000000,0.2351037
194450.0000000,0.2255102
194950.0000000,0.2077137
195450.0000000,0.2529183
195950.0000000,0.2528471
196450.0000000,0.2945067
196950.0000000,0.4798694
197450.0000000,0.3603361
197950.0000000,0.4188377
198450.0000000,0.3356914
198950.0000000,0.2818174
199450.0000000,0.2658392
199950.0000000,0.2613232
200450.0000000,0.3229239
200950.0000000,0.2666569
201450.0000000,0.2651165
201950.0000000,0.2953368
202450.0000000,0.3336113
202950.0000000,0.4138977
203450.0000000,0.2641409
203950.0000000,0.2472598
204450.0000000,0.3519478
204950.0000000,0.3155220
205450.0000000,0.2786465
205950.0000000,0.2923784
206450.0000000,0.3461483
206950.0000000,0.2967969
207450.0000000,0.3012624
207950.0000000,0.4827025
208450.0000000,0.2968988
208950.0000000,0.3510956
209450.0000000,0.2375042
209950.0000000,0.2441884
210450.0000000,0.2817283
210950.0000000,0.2488470
211450.0000000,0.2369818
211950.0000000,0.2014008
212450.0000000,0.2988714
212950.0000000,0.3396163
213450.0000000,0.4350157
213950.0000000,0.2484404
214450.0000000,0.2438717
214950.0000000,0.2710594
215450.0000000,0.3297365
215950.0000000,0.2592298
216450.0000000,0.2281059
216950.0000000,0.3456101
217450.0000000,0.2663709
217950.0000000,0.3510812
218450.0000000,0.4119412
218950.0000000,0.3449567
219450.0000000,0.2599505
219950.0000000,0.2711335
220450.0000000,0.3042983
220950.0000000,0.3558566
221450.0000000,0.2451078
221950.0000000,0.2778769
222450.0000000,0.2574973
222950.0000000,0.3081672
223450.0000000,0.3113421
223950.0000000,0.2832241
224450.0000000,0.3413516
224950.0000000,0.1759010
225450.0000000,0.2970545
225950.0000000,0.3231004
226450.0000000,0.2431777
226950.0000000,0.2507903
227450.0000000,0.2469778
227950.0000000,0.3600017
228450.0000000,0.2087853
228950.0000000,0.2462829
229450.0000000,0.3415850
229950.0000000,0.3453537
230450.0000000,0.2243614
230950.0000000,0.2083172
231450.0000000,0.3540658
231950.0000000,0.2804122
232450.0000000,0.2327242
232950.0000000,0.1899411
233450.0000000,0.2676950
233950.0000000,0.2104364
234450.0000000,0.2729150
234950.0000000,0.2174388
235450.0000000,0.2581545
235950.0000000,0.2680690
236450.0000000,0.2038620
236950.0000000,0.2432418
237450.0000000,0.3422642
237950.0000000,0.2144147
238450.0000000,0.2376867
238950.0000000,0.3357921
239450.0000000,0.3132204
239950.0000000,0.2209300
240450.0000000,0.3243839
240950.0000000,0.3639606
241450.0000000,0.4089082
241950.0000000,0.2157736
242450.0000000,0.3654471
242950.0000000,0.3283190
243450.0000000,0.3934643
243950.0000000,0.3798745
244450.0000000,0.3270279
244950.0000000,0.2371357
245450.0000000,0.3289610
245950.0000000,0.3744024
246450.0000000,0.3070078
246950.0000000,0.4356740
247450.0000000,0.3458546
247950.0000000,0.3520541
248450.0000000,0.3321568
248950.0000000,0.3434656
249450.0000000,0.3085920
249950.0000000,0.3420029
250450.0000000,0.3308015
250950.0000000,0.2159553
251450.0000000,0.4279197
251950.0000000,0.3772869
252450.0000000,0.2979203
252950.0000000,0.3189285
253450.0000000,0.2956607
253950.0000000,0.3095802
254450.0000000,0.3002706
254950.0000000,0.3676369
255450.0000000,0.3438852
255950.0000000,0.2699518
256450.0000000,0.3620835
256950.0000000,0.2046471
257450.0000000,0.2349171
257950.0000000,0.3486402
258450.0000000,0.3207515
258950.0000000,0.2028366
259450.0000000,0.2743372
259950.0000000,0.2806827
260450.0000000,0.3324868
260950.0000000,0.2771401
261450.0000000,0.4082898
261950.0000000,0.2951071
262450.0000000,0.3293731
262950.0000000,0.2786714
263450.0000000,0.3217480
263950.0000000,0.2668085
264450.0000000,0.3735366
264950.0000000,0.3199394
265450.0000000,0.4031784
265950.0000000,0.3944471
266450.0000000,0.3156834
266950.0000000,0.2845692
267450.0000000,0.2510222
267950.0000000,0.2244979
268450.0000000,0.3193964
268950.0000000,0.2967997
269450.0000000,0.4093626
269950.0000000,0.3031158
270450.0000000,0.3248303
270950.0000000,0.2430384
271450.0000000,0.2210888
271950.0000000,0.1784180
272450.0000000,0.3181378
272950.0000000,0.3268749
273450.0000000,0.2267941
273950.0000000,0.2782826
274450.0000000,0.1691183
274950.0000000,0.2816453
275450.0000000,0.2669807
275950.0000000,0.4039309
276450.0000000,0.2680950
276950.0000000,0.2488750
277450.0000000,0.3311225
277950.0000000,0.3033186
278450.0000000,0.3102632
278950.0000000,0.3207828
279450.0000000,0.3985924
279950.0000000,0.2902655
280450.0000000,0.2718019
280950.0000000,0.3223415
281450.0000000,0.3663842
281950.0000000,0.4319009
282450.0000000,0.3185134
282950.0000000,0.3253554
283450.0000000,0.3141425
283950.0000000,0.2236793
284450.0000000,0.2375259
284950.0000000,0.2206208
285450.0000000,0.2114939
285950.0000000,0.3514801
286450.0000000,0.2633431
286950.0000000,0.3137850
287450.0000000,0.4346884
287950.0000000,0.2717232
288450.0000000,0.2454325
288950.0000000,0.2542095
289450.0000000,0.2883712
289950.0000000,0.4677903
290450.0000000,0.2969531
290950.0000000,0.3313000
291450.0000000,0.3169125
291950.0000000,0.3107083
292450.0000000,0.2435132
292950.0000000,0.2108142
293450.0000000,0.3262358
293950.0000000,0.4278744
294450.0000000,0.5558792
294950.0000000,0.2455862
295450.0000000,0.3486785
295950.0000000,0.2357878
296450.0000000,0.2547762
296950.0000000,0.2893519
297450.0000000,0.2229476
297950.0000000,0.3146137
298450.0000000,0.4540693
298950.0000000,0.2396906
299450.0000000,0.2660700
299950.0000000,0.2236606
300450.0000000,0.3012093
300950.0000000,0.2760799
301450.0000000,0.2389069
301950.0000000,0.2144718
302450.0000000,0.2579051
302950.0000000,0.3045734
303450.0000000,0.3349540
303950.0000000,0.2259942
304450.0000000,0.2532441
304950.0000000,0.4075234
305450.0000000,0.2552872
305950.0000000,0.2331871
306450.0000000,0.2397344
306950.0000000,0.2888376
307450.0000000,0.3491080
307950.0000000,0.2632589
308450.0000000,0.3023606
308950.0000000,0.2337225
309450.0000000,0.2202365
309950.0000000,0.3077422
310450.0000000,0.2528161
310950.0000000,0.3273613
311450.0000000,0.2693715
311950.0000000,0.3796411
312450.0000000,0.2883640
312950.0000000,0.3983053
313450.0000000,0.3490558
313950.0000000,0.4178957
314450.0000000,0.3912324
314950.0000000,0.3024667
315450.0000000,0.3418246
315950.0000000,0.3290586
316450.0000000,0.2167920
316950.0000000,0.2802547
317450.0000000,0.3727846
317950.0000000,0.3343826
318450.0000000,0.3401044
318950.0000000,0.2662554
319450.0000000,0.2974166
319950.0000000,0.1892197
320450.0000000,0.2948531
320950.0000000,0.1906219
321450.0000000,0.2080038
321950.0000000,0.2885311
322450.0000000,0.2262216
322950.0000000,0.2195154
323450.0000000,0.3499350
323950.0000000,0.3092262
324450.0000000,0.2438319
324950.0000000,0.3587677
325450.0000000,0.2715181
325950.0000000,0.3286082
326450.0000000,0.3557789
326950.0000000,0.3722587
327450.0000000,0.2499712
327950.0000000,0.3551594
328450.0000000,0.3252827
328950.0000000,0.2983136
329450.0000000,0.3181233
329950.0000000,0.3129485
330450.0000000,0.4097423
330950.0000000,0.3298570
331450.0000000,0.4021218
331950.0000000,0.2951715
332450.0000000,0.3219366
332950.0000000,0.4524341
333450.0000000,0.2498442
333950.0000000,0.2605270
334450.0000000,0.3521507
334950.0000000,0.2795622
335450.0000000,0.2446750
335950.0000000,0.2813046
336450.0000000,0.1818543
336950.0000000,0.2504209
337450.0000000,0.2509711
337950.0000000,0.2950689
338450.0000000,0.2831751
338950.0000000,0.3642111
339450.0000000,0.3117010
339950.0000000,0.2068787
340450.0000000,0.3499241
340950.0000000,0.2862466
341450.0000000,0.2971102
341950.0000000,0.4029740
342450.0000000,0.4721815
342950.0000000,0.3813311
343450.0000000,0.2129768
343950.0000000,0.3859086
344450.0000000,0.3064560
344950.0000000,0.3788617
345450.0000000,0.3573687
345950.0000000,0.2412231
346450.0000000,0.2973210
346950.0000000,0.2605138
347450.0000000,0.3662024
347950.0000000,0.2106988
348450.0000000,0.3467137
348950.0000000,0.2965709
349450.0000000,0.2857591
349950.0000000,0.3365140
350450.0000000,0.2360351
350950.0000000,0.2610242
351450.0000000,0.2490947
351950.0000000,0.1907465
352450.0000000,0.3234828
352950.0000000,0.3034441
353450.0000000,0.4118000
353950.0000000,0.2585367
354450.0000000,0.2709858
354950.0000000,0.3456440
355450.0000000,0.3572775
355950.0000000,0.2961105
356450.0000000,0.3923223
356950.0000000,0.3284670
357450.0000000,0.3318211
357950.0000000,0.3189642
358450.0000000,0.3110249
358950.0000000,0.2969903
359450.0000000,0.2433673
359950.0000000,0.3005936
360450.0000000,0.1937406
360950.0000000,0.2311422
361450.0000000,0.2739272
361950.0000000,0.2148712
362450.0000000,0.4119428
362950.0000000,0.4028553
363450.0000000,0.2556451
363950.0000000,0.3264183
364450.0000000,0.2917101
364950.0000000,0.2128395
365450.0000000,0.2768463
365950.0000000,0.2624987
366450.0000000,0.3818564
366950.0000000,0.2402642
367450.0000000,0.3185472
367950.0000000,0.3995819
368450.0000000,0.3050317
368950.0000000,0.1800784
369450.0000000,0.2539355
369950.0000000,0.2593230
370450.0000000,0.3651382
370950.0000000,0.3480030
371450.0000000,0.2941150
371950.0000000,0.2858429
372450.0000000,0.3832686
372950.0000000,0.2514054
373450.0000000,0.3323750
373950.0000000,0.3784533
374450.0000000,0.2971614
374950.0000000,0.2648116
375450.0000000,0.2526508
375950.0000000,0.2336173
376450.0000000,0.2462933
376950.0000000,0.2992057
377450.0000000,0.2192776
377950.0000000,0.3817593
378450.0000000,0.2796181
378950.0000000,0.2487003
379450.0000000,0.2388041
379950.0000000,0.3594307
380450.0000000,0.2824484
380950.0000000,0.3132374
381450.0000000,0.2784923
381950.0000000,0.2264421
382450.0000000,0.2451895
382950.0000000,0.3542878
383450.0000000,0.4250067
383950.0000000,0.3440651
384450.0000000,0.2292476
384950.0000000,0.2410092
385450.0000000,0.2382646
385950.0000000,0.4004514
386450.0000000,0.3660515
386950.0000000,0.2235744
387450.0000000,0.2663922
387950.0000000,0.3998220
388450.0000000,0.2992840
388950.0000000,0.2374918
389450.0000000,0.2074906
389950.0000000,0.3519851
390450.0000000,0.3058200
390950.0000000,0.2868540
391450.0000000,0.2935846
391950.0000000,0.2706771
392450.0000000,0.2423769
392950.0000000,0.3497413
393450.0000000,0.3668061
393950.0000000,0.3059412
394450.0000000,0.2459483
394950.0000000,0.3287981
395450.0000000,0.3491062
395950.0000000,0.3137734
396450.0000000,0.2812549
396950.0000000,0.3278158
397450.0000000,0.3159883
397950.0000000,0.2694551
398450.0000000,0.3952059
398950.0000000,0.3519863
399450.0000000,0.2062451
399950.0000000,0.3411298
400450.0000000,0.4352333
400950.0000000,0.2657738
401450.0000000,0.2062854
401950.0000000,0.3834004
402450.0000000,0.3265548
402950.0000000,0.3346658
403450.0000000,0.2680776
403950.0000000,0.3887030
404450.0000000,0.2628884
404950.0000000,0.2630212
405450.0000000,0.3151588
405950.0000000,0.2339746
406450.0000000,0.2857845
406950.0000000,0.2675019
407450.0000000,0.3319748
407950.0000000,0.3051876
408450.0000000,0.2798625
408950.0000000,0.3774154
409450.0000000,0.4743690
409950.0000000,0.3544740
410450.0000000,0.3170802
410950.0000000,0.3717570
411450.0000000,0.2578335
411950.0000000,0.2976723
412450.0000000,0.2567631
412950.0000000,0.2327684
413450.0000000,0.3248366
413950.0000000,0.3138772
414450.0000000,0.2393596
414950.0000000,0.2867745
415450.0000000,0.2928607
415950.0000000,0.3664938
416450.0000000,0.3451840
416950.0000000,0.3734536
417450.0000000,0.3911739
417950.0000000,0.3159423
418450.0000000,0.2967713
418950.0000000,0.3804428
419450.0000000,0.2683667
419950.0000000,0.2700948
420450.0000000,0.2250013
420950.0000000,0.3112614
421450.0000000,0.3057075
421950.0000000,0.2441037
422450.0000000,0.2188085
422950.0000000,0.3396717
423450.0000000,0.3191929
423950.0000000,0.3056590
424450.0000000,0.3281490
424950.0000000,0.2156560
425450.0000000,0.3213733
425950.0000000,0.2211059
426450.0000000,0.2391934
426950.0000000,0.3427426
427450.0000000,0.3090300
427950.0000000,0.2892862
428450.0000000,0.3470396
428950.0000000,0.3899794
429450.0000000,0.3069941
429950.0000000,0.2848543
430450.0000000,0.2910203
430950.0000000,0.2183197
431450.0000000,0.3229662
431950.0000000,0.2855616
432450.0000000,0.2729103
432950.0000000,0.2388511
433450.0000000,0.3081994
433950.0000000,0.2813530
434450.0000000,0.2872757
434950.0000000,0.2060168
435450.0000000,0.3974853
435950.0000000,0.2926798
436450.0000000,0.1831533
436950.0000000,0.2572401
437450.0000000,0.2573344
437950.0000000,0.2630705
438450.0000000,0.3265485
438950.0000000,0.3910050
439450.0000000,0.3000499
439950.0000000,0.2428247
440450.0000000,0.3407779
440950.0000000,0.3138262
441450.0000000,0.2724402
441950.0000000,0.2391485
442450.0000000,0.2430519
442950.0000000,0.3067406
443450.0000000,0.2914569
443950.0000000,0.3052669
444450.0000000,0.3388289
444950.0000000,0.3712119
445450.0000000,0.3170525
445950.0000000,0.2977818
446450.0000000,0.4063614
446950.0000000,0.3533754
447450.0000000,0.3120024
447950.0000000,0.2693828
448450.0000000,0.3423141
448950.0000000,0.3013527
449450.0000000,0.2976177
449950.0000000,0.2494795
450450.0000000,0.2796727
450950.0000000,0.2449622
451450.0000000,0.2122460
451950.0000000,0.3015141
452450.0000000,0.3914887
452950.0000000,0.2437715
453450.0000000,0.2137320
453950.0000000,0.3946706
454450.0000000,0.3081369
454950.0000000,0.4432465
455450.0000000,0.2956810
455950.0000000,0.2475171
456450.0000000,0.4391269
456950.0000000,0.2503797
457450.0000000,0.2518660
457950.0000000,0.1975829
458450.0000000,0.3480694
458950.0000000,0.3978589
459450.0000000,0.2341637
459950.0000000,0.2554241
460450.0000000,0.2857955
460950.0000000,0.2381178
461450.0000000,0.4258722
461950.0000000,0.2736698
462450.0000000,0.1913404
462950.0000000,0.2989924
463450.0000000,0.2966638
463950.0000000,0.2585157
464450.0000000,0.3216694
464950.0000000,0.3027951
465450.0000000,0.3344414
465950.0000000,0.3833595
466450.0000000,0.3186363
466950.0000000,0.4421846
467450.0000000,0.3252817
467950.0000000,0.3010865
468450.0000000,0.2846791
468950.0000000,0.2929195
469450.0000000,0.3575914
469950.0000000,0.3201221
470450.0000000,0.2586476
470950.0000000,0.1831422
471450.0000000,0.2464444
471950.0000000,0.2484280
472450.0000000,0.3690822
472950.0000000,0.3138279
473450.0000000,0.2102288
473950.0000000,0.1880390
474450.0000000,0.3485285
474950.0000000,0.2965189
475450.0000000,0.3268923
475950.0000000,0.2176118
476450.0000000,0.1936774
476950.0000000,0.2636522
477450.0000000,0.2118160
477950.0000000,0.2996628
478450.0000000,0.2809500
478950.0000000,0.2036876
479450.0000000,0.2722382
479950.0000000,0.3000154
480450.0000000,0.3061990
480950.0000000,0.4112730
481450.0000000,0.4274826
481950.0000000,0.3144013
482450.0000000,0.2558478
482950.0000000,0.2442370
483450.0000000,0.2935101
483950.0000000,0.3796186
484450.0000000,0.3761270
484950.0000000,0.3557125
485450.0000000,0.2535995
485950.0000000,0.2963637
486450.0000000,0.2513800
486950.0000000,0.3110288
487450.0000000,0.3300956
487950.0000000,0.1984586
488450.0000000,0.2431828
488950.0000000,0.2419278
489450.0000000,0.2343700
489950.0000000,0.2943801
490450.0000000,0.2880856
490950.0000000,0.3593991
491450.0000000,0.3432620
491950.0000000,0.2298751
492450.0000000,0.2944936
492950.0000000,0.3602403
493450.0000000,0.2066902
493950.0000000,0.2432587
494450.0000000,0.3207124
494950.0000000,0.3201143
495450.0000000,0.2157043
495950.0000000,0.3764920
496450.0000000,0.3137521
496950.0000000,0.3462987
497450.0000000,0.2805780
497950.0000000,0.2427133
498450.0000000,0.2047936
498950.0000000,0.2223856
499450.0000000,0.2997080
499950.0000000,0.2882824
